Tipo,Idade,T_Op,Estado
Monofasico,19,19000,0
Monofasico,35,20000,0
Trifasico,26,43000,0
Trifasico,27,57000,0
Monofasico,19,76000,0
Monofasico,27,58000,0
Trifasico,27,84000,0
Trifasico,32,150000,1
Monofasico,25,33000,0
Trifasico,35,65000,0
Trifasico,26,80000,0
Trifasico,26,52000,0
Monofasico,20,86000,0
Monofasico,32,18000,0
Monofasico,18,82000,0
Monofasico,29,80000,0
Monofasico,47,25000,1
Monofasico,45,26000,1
Monofasico,46,28000,1
Trifasico,48,29000,1
Monofasico,45,22000,1
Trifasico,47,49000,1
Monofasico,48,41000,1
Trifasico,45,22000,1
Monofasico,46,23000,1
Monofasico,47,20000,1
Monofasico,49,28000,1
Trifasico,47,30000,1
Monofasico,29,43000,0
Monofasico,31,18000,0
Monofasico,31,74000,0
Trifasico,27,137000,1
Trifasico,21,16000,0
Trifasico,28,44000,0
Monofasico,27,90000,0
Monofasico,35,27000,0
Trifasico,33,28000,0
Monofasico,30,49000,0
Trifasico,26,72000,0
Trifasico,27,31000,0
Trifasico,27,17000,0
Trifasico,33,51000,0
Monofasico,35,108000,0
Monofasico,30,15000,0
Trifasico,28,84000,0
Monofasico,23,20000,0
Monofasico,25,79000,0
Trifasico,27,54000,0
Monofasico,30,135000,1
Trifasico,31,89000,0
Trifasico,24,32000,0
Trifasico,18,44000,0
Trifasico,29,83000,0
Trifasico,35,23000,0
Trifasico,27,58000,0
Trifasico,24,55000,0
Trifasico,23,48000,0
Monofasico,28,79000,0
Monofasico,22,18000,0
Trifasico,32,117000,0
Monofasico,27,20000,0
Monofasico,25,87000,0
Trifasico,23,66000,0
Monofasico,32,120000,1
Trifasico,59,83000,0
Monofasico,24,58000,0
Monofasico,24,19000,0
Trifasico,23,82000,0
Trifasico,22,63000,0
Trifasico,31,68000,0
Monofasico,25,80000,0
Trifasico,24,27000,0
Trifasico,20,23000,0
Trifasico,33,113000,0
Monofasico,32,18000,0
Monofasico,34,112000,1
Monofasico,18,52000,0
Trifasico,22,27000,0
Trifasico,28,87000,0
Trifasico,26,17000,0
Monofasico,30,80000,0
Monofasico,39,42000,0
Monofasico,20,49000,0
Monofasico,35,88000,0
Trifasico,30,62000,0
Trifasico,31,118000,1
Monofasico,24,55000,0
Trifasico,28,85000,0
Monofasico,26,81000,0
Monofasico,35,50000,0
Monofasico,22,81000,0
Trifasico,30,116000,0
Monofasico,26,15000,0
Trifasico,29,28000,0
Trifasico,29,83000,0
Trifasico,35,44000,0
Trifasico,35,25000,0
Monofasico,28,123000,1
Monofasico,35,73000,0
Trifasico,28,37000,0
Monofasico,27,88000,0
Monofasico,28,59000,0
Trifasico,32,86000,0
Trifasico,33,149000,1
Trifasico,19,21000,0
Monofasico,21,72000,0
Trifasico,26,35000,0
Monofasico,27,89000,0
Monofasico,26,86000,0
Trifasico,38,80000,0
Trifasico,39,71000,0
Trifasico,37,71000,0
Monofasico,38,61000,0
Monofasico,37,55000,0
Monofasico,42,80000,0
Monofasico,40,57000,0
Monofasico,35,75000,0
Monofasico,36,52000,0
Monofasico,40,59000,0
Monofasico,41,59000,0
Trifasico,36,75000,0
Monofasico,37,72000,0
Trifasico,40,75000,0
Monofasico,35,53000,0
Trifasico,41,51000,0
Trifasico,39,61000,0
Monofasico,42,65000,0
Monofasico,26,32000,0
Monofasico,30,17000,0
Trifasico,26,84000,0
Monofasico,31,58000,0
Monofasico,33,31000,0
Monofasico,30,87000,0
Trifasico,21,68000,0
Trifasico,28,55000,0
Monofasico,23,63000,0
Trifasico,20,82000,0
Monofasico,30,107000,1
Trifasico,28,59000,0
Monofasico,19,25000,0
Monofasico,19,85000,0
Trifasico,18,68000,0
Monofasico,35,59000,0
Monofasico,30,89000,0
Trifasico,34,25000,0
Trifasico,24,89000,0
Trifasico,27,96000,1
Trifasico,41,30000,0
Monofasico,29,61000,0
Monofasico,20,74000,0
Trifasico,26,15000,0
Monofasico,41,45000,0
Monofasico,31,76000,0
Trifasico,36,50000,0
Monofasico,40,47000,0
Trifasico,31,15000,0
Monofasico,46,59000,0
Monofasico,29,75000,0
Monofasico,26,30000,0
Trifasico,32,135000,1
Monofasico,32,100000,1
Monofasico,25,90000,0
Trifasico,37,33000,0
Monofasico,35,38000,0
Trifasico,33,69000,0
Trifasico,18,86000,0
Trifasico,22,55000,0
Trifasico,35,71000,0
Monofasico,29,148000,1
Trifasico,29,47000,0
Monofasico,21,88000,0
Monofasico,34,115000,0
Trifasico,26,118000,0
Trifasico,34,43000,0
Trifasico,34,72000,0
Trifasico,23,28000,0
Trifasico,35,47000,0
Monofasico,25,22000,0
Monofasico,24,23000,0
Trifasico,31,34000,0
Monofasico,26,16000,0
Trifasico,31,71000,0
Trifasico,32,117000,1
Monofasico,33,43000,0
Trifasico,33,60000,0
Monofasico,31,66000,0
Trifasico,20,82000,0
Trifasico,33,41000,0
Monofasico,35,72000,0
Monofasico,28,32000,0
Monofasico,24,84000,0
Trifasico,19,26000,0
Monofasico,29,43000,0
Monofasico,19,70000,0
Monofasico,28,89000,0
Monofasico,34,43000,0
Trifasico,30,79000,0
Trifasico,20,36000,0
Monofasico,26,80000,0
Monofasico,35,22000,0
Monofasico,35,39000,0
Monofasico,49,74000,0
Trifasico,39,134000,1
Trifasico,41,71000,0
Trifasico,58,101000,1
Trifasico,47,47000,0
Trifasico,55,130000,1
Trifasico,52,114000,0
Trifasico,40,142000,1
Trifasico,46,22000,0
Trifasico,48,96000,1
Monofasico,52,150000,1
Trifasico,59,42000,0
Monofasico,35,58000,0
Monofasico,47,43000,0
Trifasico,60,108000,1
Monofasico,49,65000,0
Monofasico,40,78000,0
Trifasico,46,96000,0
Monofasico,59,143000,1
Trifasico,41,80000,0
Monofasico,35,91000,1
Monofasico,37,144000,1
Monofasico,60,102000,1
Trifasico,35,60000,0
Monofasico,37,53000,0
Trifasico,36,126000,1
Monofasico,56,133000,1
Trifasico,40,72000,0
Trifasico,42,80000,1
Trifasico,35,147000,1
Monofasico,39,42000,0
Monofasico,40,107000,1
Monofasico,49,86000,1
Trifasico,38,112000,0
Monofasico,46,79000,1
Monofasico,40,57000,0
Trifasico,37,80000,0
Trifasico,46,82000,0
Trifasico,53,143000,1
Monofasico,42,149000,1
Monofasico,38,59000,0
Trifasico,50,88000,1
Trifasico,56,104000,1
Trifasico,41,72000,0
Trifasico,51,146000,1
Trifasico,35,50000,0
Trifasico,57,122000,1
Monofasico,41,52000,0
Trifasico,35,97000,1
Trifasico,44,39000,0
Monofasico,37,52000,0
Trifasico,48,134000,1
Trifasico,37,146000,1
Trifasico,50,44000,0
Trifasico,52,90000,1
Trifasico,41,72000,0
Monofasico,40,57000,0
Trifasico,58,95000,1
Trifasico,45,131000,1
Trifasico,35,77000,0
Monofasico,36,144000,1
Trifasico,55,125000,1
Trifasico,35,72000,0
Monofasico,48,90000,1
Trifasico,42,108000,1
Monofasico,40,75000,0
Monofasico,37,74000,0
Trifasico,47,144000,1
Monofasico,40,61000,0
Trifasico,43,133000,0
Trifasico,59,76000,1
Monofasico,60,42000,1
Monofasico,39,106000,1
Trifasico,57,26000,1
Monofasico,57,74000,1
Monofasico,38,71000,0
Monofasico,49,88000,1
Trifasico,52,38000,1
Trifasico,50,36000,1
Trifasico,59,88000,1
Monofasico,35,61000,0
Monofasico,37,70000,1
Trifasico,52,21000,1
Monofasico,48,141000,0
Trifasico,37,93000,1
Trifasico,37,62000,0
Trifasico,48,138000,1
Monofasico,41,79000,0
Trifasico,37,78000,1
Monofasico,39,134000,1
Monofasico,49,89000,1
Monofasico,55,39000,1
Monofasico,37,77000,0
Trifasico,35,57000,0
Trifasico,36,63000,0
Monofasico,42,73000,1
Trifasico,43,112000,1
Monofasico,45,79000,0
Monofasico,46,117000,1
Trifasico,58,38000,1
Monofasico,48,74000,1
Trifasico,37,137000,1
Monofasico,37,79000,1
Trifasico,40,60000,0
Monofasico,42,54000,0
Trifasico,51,134000,0
Trifasico,47,113000,1
Monofasico,36,125000,1
Trifasico,38,50000,0
Trifasico,42,70000,0
Monofasico,39,96000,1
Trifasico,38,50000,0
Trifasico,49,141000,1
Trifasico,39,79000,0
Trifasico,39,75000,1
Trifasico,54,104000,1
Monofasico,35,55000,0
Monofasico,45,32000,1
Monofasico,36,60000,0
Trifasico,52,138000,1
Trifasico,53,82000,1
Monofasico,41,52000,0
Trifasico,48,30000,1
Trifasico,48,131000,1
Trifasico,41,60000,0
Monofasico,41,72000,0
Trifasico,42,75000,0
Monofasico,36,118000,1
Trifasico,47,107000,1
Monofasico,38,51000,0
Trifasico,48,119000,1
Monofasico,42,65000,0
Monofasico,40,65000,0
Monofasico,57,60000,1
Trifasico,36,54000,0
Monofasico,58,144000,1
Monofasico,35,79000,0
Trifasico,38,55000,0
Monofasico,39,122000,1
Trifasico,53,104000,1
Monofasico,35,75000,0
Trifasico,38,65000,0
Trifasico,47,51000,1
Monofasico,47,105000,1
Trifasico,41,63000,0
Monofasico,53,72000,1
Trifasico,54,108000,1
Monofasico,39,77000,0
Monofasico,38,61000,0
Trifasico,38,113000,1
Monofasico,37,75000,0
Trifasico,42,90000,1
Trifasico,37,57000,0
Monofasico,36,99000,1
Monofasico,60,34000,1
Monofasico,54,70000,1
Trifasico,41,72000,0
Monofasico,40,71000,1
Monofasico,42,54000,0
Monofasico,43,129000,1
Trifasico,53,34000,1
Trifasico,47,50000,1
Trifasico,42,79000,0
Monofasico,42,104000,1
Trifasico,59,29000,1
Trifasico,58,47000,1
Monofasico,46,88000,1
Monofasico,38,71000,0
Trifasico,54,26000,1
Trifasico,60,46000,1
Monofasico,60,83000,1
Trifasico,39,73000,0
Monofasico,59,130000,1
Trifasico,37,80000,0
Trifasico,46,32000,1
Trifasico,46,74000,0
Trifasico,42,53000,0
Monofasico,41,87000,1
Trifasico,58,23000,1
Monofasico,42,64000,0
Monofasico,48,33000,1
Trifasico,44,139000,1
Monofasico,49,28000,1
Trifasico,57,33000,1
Monofasico,56,60000,1
Trifasico,49,39000,1
Monofasico,39,71000,0
Monofasico,47,34000,1
Trifasico,48,35000,1
Monofasico,48,33000,1
Monofasico,47,23000,1
Trifasico,45,45000,1
Monofasico,60,42000,1
Trifasico,39,59000,0
Trifasico,46,41000,1
Monofasico,51,23000,1
Trifasico,50,20000,1
Monofasico,36,33000,0
Trifasico,49,36000,1
